中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.211.52.218,443,2a0b:21c0:1007:cb:0:38ec:39ae:45a4,DE,Frankfurt,隧道,87 ms,125 Mbps,16076 kB/s
138.2.166.196,443,2a0b:21c0:1007:c7:0:d9c2:1034:fd66,DE,Frankfurt,隧道,212 ms,213 Mbps,27340 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,259 ms,77 Mbps,9944 kB/s
193.123.36.56,443,2606:f240:f00:b2ed:0:3b7b:80b8:8dc5,US,Frankfurt,隧道,86 ms,214 Mbps,27443 kB/s
158.101.203.153,443,2a0b:21c0:100a:1f9:0:c7d2:949a:308a,DE,Frankfurt,隧道,155 ms,115 Mbps,14745 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,216 ms,53 Mbps,6884 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,203 ms,33 Mbps,4340 kB/s
138.2.135.13,443,2a0b:21c0:1007:1cb:0:4c7f:545a:110f,DE,Frankfurt,隧道,89 ms,124 Mbps,15872 kB/s
143.47.231.33,443,2a0b:21c0:100a:1f9:0:45ce:56e7:5bee,DE,Frankfurt,隧道,98 ms,120 Mbps,15360 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,140 ms,43 Mbps,5611 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,223 ms,71 Mbps,9106 kB/s
141.144.204.112,443,2a0b:21c0:100a:1b6:0:88d1:3320:fcad,DE,Frankfurt,隧道,86 ms,132 Mbps,16896 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,222 ms,69 Mbps,8920 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,94 ms,49 Mbps,6313 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,265 ms,13 Mbps,1787 kB/s
130.61.97.89,443,98.98.166.194,AE,Frankfurt,隧道,87 ms,144 Mbps,18534 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,224 ms,65 Mbps,8404 kB/s
144.22.252.124,443,144.22.252.124,BR,S
